Factors,Points with a spouse or common-law partner,Points without a spouse or common-law partner,__source_table,Age,With a spouse or common-law partner (Maximum 100 points),Without a spouse or common-law partner (Maximum 110 points),Level of Education,With a spouse or common-law partner (Maximum 140 points),Without a spouse or common-law partner (Maximum 150 points),Canadian Language Benchmark (CLB) level per ability,With a spouse or common-law partner (Maximum 128 points),Without a spouse or common-law partner (Maximum 136 points),With a spouse or common-law partner (Maximum 22 points),Without a spouse or common-law partner (Maximum 24 points),Canadian work experience,With a spouse or common-law partner (Maximum 70 points),Without a spouse or common-law partner (Maximum 80 points),Points (Maximum 40 points),Spouse’s or common-law partner’s level of education,With spouse or common-law partner (Maximum 10 points),Without spouse or common-law partner (Does not apply),"Canadian Language Benchmark (CLB) level per ability (reading, writing, speaking and listening)",Maximum 20 points for section  Maximum 5 points per ability,Spouse's Canadian work experience,Maximum 10 points,Education,Points (Maximum 50 points),Foreign work experience,Certificate of qualification (for people in trade occupations),With good official language proficiency (Canadian Language Benchmark Level [CLB] 7 or higher) and a post-secondary degree,"Points for CLB 7 or more on all first official language abilities, with one or more under CLB 9 (Maximum 25 points)",Points for CLB 9 or more on all four first official language abilities (Maximum 50 points),With Canadian work experience and a post-secondary degree,Points for education + 1 year of Canadian work experience (Maximum 25 points),Points for education + 2 years or more of Canadian work experience (Maximum 50 points),Years of experience,"Points for foreign work experience + CLB 7 or more on all first official language abilities, one or more under 9 (Maximum 25 points)",Points for foreign work experience + CLB 9 or more on all four first official language abilities (Maximum 50 points),Points for foreign work experience + 1 year of Canadian work experience (Maximum 25 points),Points for foreign work experience + 2 years or more of Canadian work experience (Maximum 50 points),Certificate of qualification (trade occupations) – With good official language proficiency (Canadian Language Benchmark Level [CLB] 5 or higher),"Points for certificate of qualification + CLB 5 or more on all first official language abilities, one or more under 7 (Maximum 25 points)",Points for certificate of qualification + CLB 7 or more on all four first official language abilities (Maximum 50 points),Factor,Maximum points per factor,Additional points,Maximum 600 points
,,,table_3,,,,,,,Less than CLB 4,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,table_3,,,,,,,CLB 4 or 5,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,table_3,,,,,,,CLB 6,8.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,table_3,,,,,,,CLB 7,16.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,table_3,,,,,,,CLB 8,22.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,table_3,,,,,,,CLB 9,29.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,table_3,,,,,,,CLB 10 or more,32.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,table_4,,,,,,,CLB 4 or less,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,table_4,,,,,,,CLB 5 or 6,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,table_4,,,,,,,CLB 7 or 8,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,table_4,,,,,,,CLB 9 or more,,,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,table_5,,,,,,,,,,,,None or less than a year,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,table_5,,,,,,,,,,,,1 year,35.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,table_5,,,,,,,,,,,,2 years,46.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,table_5,,,,,,,,,,,,3 years,56.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,table_5,,,,,,,,,,,,4 years,63.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,table_5,,,,,,,,,,,,5 years or more,70.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Level of education,,,table_6,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Official language proficiency,,,table_6,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canadian work experience Info,,,table_6,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,table_7,,,,,,,,,,,,,,,,Less than secondary school (high school),0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,table_7,,,,,,,,,,,,,,,,Secondary school (high school graduation),2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,table_7,,,,,,,,,,,,,,,,"One-year program at a university, college, trade or technical school, or other institute",6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,table_7,,,,,,,,,,,,,,,,"Two-year program at a university, college, trade or technical in school, or other institute",7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,table_7,,,,,,,,,,,,,,,,"Bachelor's degree OR a three or more year program at a university, college, trade or technical school, or other institute",8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,table_7,,,,,,,,,,,,,,,,"Two or more certificates, diplomas, or degrees. One must be for a program of three or more years",9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,table_7,,,,,,,,,,,,,,,,"Master's degree, or professional degree needed to practice in a licensed profession (For “professional degree”, the degree program must have been in: medicine, veterinary medicine, dentistry, optometry, law, chiropractic medicine, or pharmacy.)",10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,table_7,,,,,,,,,,,,,,,,Doctoral level university degree (PhD),10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,table_8,,,,,,,,,,,,,,,,,,,CLB 4 or less,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,table_8,,,,,,,,,,,,,,,,,,,CLB 5 or 6,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,table_8,,,,,,,,,,,,,,,,,,,CLB 7 or 8,3.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,table_8,,,,,,,,,,,,,,,,,,,CLB 9 or more,5.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,table_9,,,,,,,,,,,,,,,,,,,,,None or less than a year,0.0,,,,,,,,,,,,,,,,,,,,,,
,,,table_9,,,,,,,,,,,,,,,,,,,,,1 year,5.0,,,,,,,,,,,,,,,,,,,,,,
,,,table_9,,,,,,,,,,,,,,,,,,,,,2 years,7.0,,,,,,,,,,,,,,,,,,,,,,
,,,table_9,,,,,,,,,,,,,,,,,,,,,3 years,8.0,,,,,,,,,,,,,,,,,,,,,,
,,,table_9,,,,,,,,,,,,,,,,,,,,,4 years,9.0,,,,,,,,,,,,,,,,,,,,,,
,,,table_9,,,,,,,,,,,,,,,,,,,,,5 years or more,10.0,,,,,,,,,,,,,,,,,,,,,,
,,,table_10,,,,,,,,,,,,,,,,,,,,,,,With good/strong official languages proficiency and a post-secondary degree,50.0,,,,,,,,,,,,,,,,,,,,
,,,table_10,,,,,,,,,,,,,,,,,,,,,,,With Canadian work experience and a post-secondary degree,50.0,,,,,,,,,,,,,,,,,,,,
,,,table_11,,,,,,,,,,,,,,,,,,,,,,,,50.0,With good/strong official languages proficiency (Canadian Language Benchmark [CLB] level 7 or higher) and foreign work experience,,,,,,,,,,,,,,,,,,,
,,,table_11,,,,,,,,,,,,,,,,,,,,,,,,50.0,With Canadian work experience and foreign work experience,,,,,,,,,,,,,,,,,,,
,,,table_12,,,,,,,,,,,,,,,,,,,,,,,,50.0,,With good/strong official languages proficiency and a certificate of qualification,,,,,,,,,,,,,,,,,,
,,,table_13,,,,,,,,,,,,,,,,,,,,,,,,,,,Secondary school (high school) credential or less,0.0,0.0,,,,,,,,,,,,,,,
,,,table_13,,,,,,,,,,,,,,,,,,,,,,,,,,,Post-secondary program credential of one year or longer,13.0,25.0,,,,,,,,,,,,,,,
,,,table_13,,,,,,,,,,,,,,,,,,,,,,,,,,,Two or more post-secondary program credentials AND at least one of these credentials was issued on completion of a post-secondary program of three years or longer,25.0,50.0,,,,,,,,,,,,,,,
,,,table_13,,,,,,,,,,,,,,,,,,,,,,,,,,,A university-level credential at the master’s level or at the level of an entry-to-practice professional degree for an occupation listed in the National Occupational Classification matrix at Skill Level A for which licensing by a provincial regulatory body is required,25.0,50.0,,,,,,,,,,,,,,,
,,,table_13,,,,,,,,,,,,,,,,,,,,,,,,,,,A university-level credential at the doctoral level,25.0,50.0,,,,,,,,,,,,,,,
,,,table_14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Secondary school (high school) credential or less,0.0,0.0,,,,,,,,,,,,
,,,table_14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Post-secondary program credential of one year or longer,13.0,25.0,,,,,,,,,,,,
,,,table_14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Two or more post-secondary program credentials AND at least one of these credentials was issued on completion of a post-secondary program of three years or longer,25.0,50.0,,,,,,,,,,,,
,,,table_14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A university-level credential at the master’s level or at the level of an entry-to-practice professional degree for an occupation listed in the National Occupational Classification matrix at Skill Level A for which licensing by a provincial regulatory body is required,25.0,50.0,,,,,,,,,,,,
,,,table_14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A university-level credential at the doctoral level,25.0,50.0,,,,,,,,,,,,
,,,table_15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No foreign work experience,0.0,0.0,,,,,,,,,
,,,table_15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 or 2 years of foreign work experience,13.0,25.0,,,,,,,,,
,,,table_15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 years or more of foreign work experience,25.0,50.0,,,,,,,,,
,,,table_16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No foreign work experience,,,0.0,0.0,,,,,,,
,,,table_16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 or 2 years of foreign work experience,,,13.0,25.0,,,,,,,
,,,table_16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 years or more of foreign work experience,,,25.0,50.0,,,,,,,
,,,table_17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,With a certificate of qualification,25.0,50.0,,,,
,,,table_18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brother or sister living in Canada (18 years or older, citizen or permanent resident)",15.0,,
,,,table_18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French language skills,50.0,,
,,,table_18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Post-secondary education in Canada,30.0,,
,,,table_18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Provincial or territorial nomination,600.0,,
,,,table_19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brother or sister living in Canada who is a citizen or permanent resident of Canada,15.0
,,,table_19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scored NCLC 7 or higher on all four French language skills and scored CLB 4 or lower in English (or didn’t take an English test),25.0
,,,table_19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scored NCLC 7 or higher on all four French language skills and scored CLB 5 or higher on all four English skills,50.0
,,,table_19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Post-secondary education in Canada - credential of one or two years,15.0
,,,table_19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Post-secondary education in Canada - credential three years or longer,30.0
,,,table_19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Provincial or territorial nomination,600.0
